Elapsed Time (s),Yaw (deg),Drift Magnitude (deg)
844.065061078,86.039563797631,0.23518056165813064
844.070120188,86.03959228682244,0.23520905084958624
844.075044764,86.03949903136443,0.23511579539157015
844.080063103,86.03936729809902,0.23498406212615472
844.085185576,86.03943260112965,0.23504936515676145
844.0901346,86.03978752133074,0.23540428535787003
844.095155564,86.03972272853805,0.2353394925651782
844.100159119,86.03960126118038,0.23521802520750654
844.105203988,86.03961936716831,0.2352361311954659
844.110162965,86.03975935164169,0.23537611566880598
844.115153688,86.03955362272808,0.2351703867552163
844.120153947,86.03939472313623,0.23501148716335032
844.12524573,86.03950713106666,0.23512389509379794
844.130347434,86.03930095729011,0.2349177213172463
844.13515946,86.0390403971328,0.2346571611599302
844.140156839,86.03830140648586,0.23391817051300418
844.145311025,86.03801115830271,0.2336279223298425
844.15026325,86.03770234234365,0.23331910637078124
844.15543126,86.03823490203679,0.2338516660639213
844.160187764,86.03865609092536,0.23427285495249459
844.165183671,86.03855308176367,0.2341698457908176
844.170151832,86.03878609281631,0.23440285684345397
844.175200574,86.03871203356162,0.2343287975887661
844.180107612,86.03921649038247,0.23483325440960404
844.185262118,86.0395527516338,0.23516951566093078
844.19027921,86.04005713433575,0.23567389836288577
844.195201993,86.04045866376887,0.23607542779601592
844.200206733,86.04079553731435,0.2364123013414713
844.205212912,86.04032704957379,0.2359438136009243
844.210265141,86.03977694583591,0.23539370986302488
844.21521391,86.04026339072134,0.2358801547484676
844.220304637,86.04063681423396,0.23625357826110294
844.225276638,86.04072081591168,0.23633757993880872
844.230168892,86.04048681304715,0.23610357707429017
844.235200833,86.04030931666396,0.23592608069108761
844.24041867,86.04049611146623,0.23611287549335463
844.245475539,86.04074847935281,0.23636524337995105
844.250252684,86.04059905919993,0.2362158232270707
844.255215149,86.04029052981132,0.23590729383845435
844.260138861,86.04006625340688,0.23568301743400852
844.265200499,86.04045958318919,0.2360763472163108
844.270155763,86.04059855327189,0.23621531729901096
844.275082419,86.04075801655456,0.23637478058170266
844.280060661,86.04080504604535,0.23642181007247495
844.285086169,86.04085229380863,0.23646905783575858
844.29009238,86.0410028983997,0.23661966242682064
844.295091295,86.04138543121995,0.2370021952470901
844.300111587,86.04134823182312,0.23696499585026115
844.305082309,86.04138545157377,0.23700221560090984
844.3100834,86.04178717676525,0.23740394079237165
844.315129613,86.04216104971816,0.23777781374529602
844.320060493,86.04279659796202,0.2384133619891518
844.325074192,86.04222640734274,0.2378431713698694
844.330221946,86.04198350068432,0.23760026471147117
844.335147385,86.0418991475726,0.2375159115997244
844.340273314,86.04197379336357,0.23759055739070428
844.345249028,86.04213225744721,0.23774902147435747
844.350161955,86.04225387942951,0.2378706434566542
844.3551121,86.0428242536667,0.23844101769381112
844.360093702,86.04269370331572,0.23831046734283726
844.365155019,86.04236700539306,0.23798376942019572
844.370093484,86.04175896172984,0.23737572575696902
844.375086094,86.04157245228166,0.23718921630880102
844.380210743,86.04125493955245,0.23687170357956375
844.385192505,86.04042371822936,0.23604048225651533
844.390302753,86.039900601832,0.23551736585914818
844.39521728,86.03999372859177,0.23561049261889427
844.400222627,86.04000250271358,0.2356192667406945
844.40521559,86.0396101031374,0.23522686716453323
844.410168519,86.03949798927022,0.2351147532973321
844.41517473,86.03935786107571,0.23497462510284278
844.420144907,86.03937660214893,0.2349933661760732
844.425186064,86.03888111115508,0.2344978751822209
844.430221429,86.03853574890651,0.2341525129336423
844.435147124,86.03869446458982,0.23431122861695647
844.440110902,86.03873183116364,0.23434859519076212
844.445278368,86.03902132947124,0.23463809349838868
844.450139133,86.03927281793352,0.23488958196064877
844.455178241,86.0390396135108,0.23465637753792112
844.460147171,86.03846905201203,0.23408581603916986
844.465209705,86.03795520145157,0.2335719654787052
844.470155977,86.03766567483939,0.23328243886650835
844.475146444,86.03748800256217,0.2331047665892938
844.480175088,86.03749745520417,0.233114219231292
844.48507291,86.0377870826579,0.23340384668503603
844.49021004,86.03801120437318,0.23362796840030428
844.495063028,86.03853495812238,0.23415172214950752
844.500125082,86.03906663141841,0.23468339544554306
844.505062842,86.03930070330162,0.23491746732875976
844.510144288,86.03919821287788,0.23481497690501735
844.515108898,86.03854498649834,0.23416175052548904
844.520047202,86.03843336199527,0.23405012602240055
844.525099655,86.03855429278748,0.23417105681461978
844.530168461,86.03822716609619,0.23384393012333543
844.535174416,86.03810664436116,0.2337234083882841
844.540176627,86.03787204267152,0.23348880669867533
844.545184055,86.03774188242483,0.233358646451944
844.550185402,86.03740524526881,0.23302200929594835
844.555159132,86.03824647555221,0.23386323957934585
844.560169343,86.0393110449038,0.23492780893093154
844.565091774,86.03964703576949,0.23526379979663836
844.570082753,86.03988135962419,0.23549812365131015
844.575154631,86.04023620916129,0.2358529731884324
844.580063814,86.04012439013894,0.23574115416608005
844.585058473,86.03989101958202,0.2355077836091396
844.590059468,86.03942344103271,0.23504020505984197
844.595108209,86.03886291687063,0.23447968089776344
844.600045841,86.03856455396827,0.23418131799539776
844.60508959,86.03867698643504,0.23429375046217088
844.610067768,86.03883664348504,0.234453407512167
844.6151007,86.03844350381942,0.2340602678465539
844.620059101,86.03814485720258,0.23376162122972877
844.625086273,86.03889238294909,0.23450914697620845
844.6300841,86.03928450091212,0.23490126493923913
844.6350994,86.039144275147,0.2347610391741105
844.640066857,86.03877035426704,0.23438711829417094
844.6450603,86.03848084897879,0.23409761300593934
844.650089584,86.0385746241093,0.2341913881364387
844.655137301,86.03880821649255,0.23442498051968963
844.660092534,86.03898656481681,0.2346033288439537
844.66506172,86.03878990203091,0.23440666605804988
844.670069211,86.03850982592728,0.23412658995441146
844.675068958,86.03883669346676,0.23445345749389682
844.680205127,86.03922011435661,0.23483687838373363
844.685257165,86.03877227000324,0.2343890340303697
844.690063399,86.03845416755365,0.2340709315807998
844.69507617,86.03906232155317,0.2346790855803182
844.700090734,86.03946477934245,0.2350815433695752
844.705064816,86.03937062683165,0.23498739085880768
844.71004549,86.03950199162661,0.23511875565375728
844.715315649,86.03910003661873,0.23471680064587186
844.720383239,86.03898823995424,0.23460500398136858
844.725332296,86.03902584576778,0.23464260979491983
844.73015069,86.0396228578059,0.2352396218330336
844.735154918,86.03952975442081,0.23514651844794718
844.740139432,86.03978201146313,0.23539877549027918
844.7451627,86.03975421003797,0.23537097406509755
844.750129613,86.03966115342351,0.23527791745065296
844.755120144,86.03992229672042,0.2355390607475559
844.760181718,86.03959535393268,0.23521211795981076
844.765084468,86.0397451565792,0.23536192060634978
844.770086391,86.03978274844154,0.23539951246866508
844.775075514,86.0401185667067,0.23573533073381156
844.780136575,86.04056700867795,0.23618377270510527
844.785094592,86.04081074453721,0.23642750856436243
844.790120581,86.04093213398224,0.2365488980093855
844.795100359,86.04094122487695,0.23655798890407612
844.800092937,86.04080244876593,0.2364192127930501
844.805081932,86.04066234577087,0.2362791097979937
844.810131057,86.04047542396229,0.23609218798941004
844.815111891,86.04084911563822,0.23646587966537358
844.820090933,86.04114756829374,0.23676433232085503
844.825078583,86.04147493823662,0.23709170226373488
844.830069562,86.04139048689619,0.23700725092333022
844.835136032,86.04098857487332,0.2366053389004632
844.840102337,86.04082117281494,0.23643793684206893
844.845083715,86.04029783455415,0.23591459858126784
844.850073062,86.04023230387004,0.2358490678971928
844.855072713,86.03967191648054,0.235288680507693
844.860087564,86.03909177467493,0.23470853870207398
844.865102832,86.03936285542915,0.23497961945628387
844.870138517,86.03958691937981,0.2352036834069541
844.87509503,86.03948434734806,0.23510111137521658
844.880093177,86.03905428094616,0.23467104497330527
844.885059834,86.03921328396447,0.2348300479916188
844.890091518,86.03928782333264,0.23490458735978872
844.895093729,86.03938986087901,0.2350066249061566
844.900110405,86.0392313418009,0.23484810582801585
844.905071654,86.03943760185038,0.23505436587752035
844.910085642,86.03965219658805,0.23526896061519717
844.915106286,86.03963396188492,0.23525072591204726
844.92012453,86.03904516800955,0.23466193203668373
844.925156534,86.03897065345818,0.2345874174853133
844.930099638,86.03848408086552,0.23410084489263602
844.935096665,86.03814724501437,0.23376400904151176
844.940165759,86.0375499164499,0.23316668047703873
844.945078654,86.03741914782738,0.23303591185449493
844.950065057,86.03778384642881,0.23340061045594077
844.95512455,86.0373637518643,0.23298051589142774
844.960335411,86.03703681154856,0.23265357557568603
844.965288788,86.03752233557447,0.2331390996015947
844.970138992,86.03816708714064,0.23378385116778744
844.975132851,86.03814766415131,0.23376442817844267
844.980061618,86.03803582401686,0.23365258804397546
844.985085814,86.0381762020056,0.23379296603274113
844.990114747,86.0384374826892,0.23405424671632433
844.995139679,86.0385959389564,0.2342127029835481
845.000146146,86.03884809221539,0.2344648562425234
845.005184967,86.038605665146,0.23422242917314645
845.010099814,86.0386714103635,0.23428817439062188
845.015094024,86.03845709250713,0.23407385653424995
845.020100588,86.03808409852712,0.23370086255425213
845.02504654,86.03772869126308,0.23334545529020037
845.030092113,86.03742118358107,0.23303794760821214
845.03507922,86.03732803886047,0.23294480288759387
845.040278016,86.03721645048522,0.23283321451234965
845.045300004,86.03739397299698,0.23301073702411426
845.050115294,86.03756273508787,0.2331794991149922
845.055118177,86.03737550505566,0.23299226908279824
845.060122596,86.0372914915908,0.2329082556179568
845.065088486,86.03726358894873,0.23288035297587167
845.070102121,86.03716086425969,0.23277762828682208
845.075280468,86.03734708902292,0.23296385305002887
845.080165586,86.03779504579802,0.23341180982516146
845.08527225,86.03740298442162,0.23301974844875314
845.090214586,86.03678623077566,0.23240299480279192
845.095265024,86.03709481411235,0.23271157813949334
845.100387272,86.03756193994887,0.2331787039760165
845.105342313,86.03737508425101,0.2329918482781371
845.110224807,86.03744053989146,0.233057303918602
845.115237802,86.03731930638851,0.23293607041564063
845.12026715,86.03739396880601,0.23301073283316096
845.125314228,86.03768289976304,0.23329966379018652
845.130292694,86.03802896380587,0.23364572783301546
845.135206293,86.03817853311604,0.23379529714317282
845.14017551,86.03824384544471,0.23386060947183854
845.145236988,86.03787976182295,0.23349652585007993
845.150917886,86.03731843961476,0.23293520364189696
845.155603666,86.0364500912953,0.23206685532241073
845.160566196,86.03608660346434,0.23170336749149315
845.165611353,86.03539595378027,0.2310127178073941
845.170549881,86.03529235492688,0.23090911895400953
845.175443031,86.03574004723355,0.23135681126067703
845.180360342,86.03630049185541,0.23191725588255352
845.185453213,86.0363668632334,0.2319836272605109
845.19052986,86.03638555249184,0.23200231651896874
845.195330942,86.0362074043754,0.2318241684025305
845.200382883,86.03602052906439,0.23163729309151895
845.205444041,86.03607601321691,0.2316927772440395
845.210333319,86.03577749698394,0.23139426101107652
845.21534113,86.03623480034543,0.23185156437256058
845.220519573,86.03671197938634,0.23232874341346743
845.225485815,86.03675820401699,0.2323749680441149
845.230334195,86.03653345766074,0.23215022168785565
845.235378936,86.03601015575244,0.23162691977957323
845.240546722,86.03576758518118,0.23138434920832718
845.245567846,86.0354973405723,0.23111410459945014
845.250676174,86.03549733723477,0.2311141012619033
845.255588013,86.03525361532077,0.23087037934790264
845.260572943,86.03471158433565,0.23032834836280597
845.265441836,86.03487070151199,0.2304874655391148
845.270427887,86.03512253207346,0.23073929610058966
845.275382511,86.03538414261065,0.2310009066377941
845.280250636,86.03553317507564,0.23114993910276288
845.285299826,86.03584174070805,0.23145850473519924
845.290307413,86.0364955545602,0.23211231858734943
845.295177554,86.03654271851346,0.23215948254057456
845.300329724,86.03665608679515,0.23227285082228236
845.305295837,86.03697286663449,0.2325896306616223
845.310263391,86.03732712900188,0.23294389302901325
845.315184382,86.03706545992756,0.23268222395469224
845.320163232,86.03725191512666,0.23286867915379292
845.325224262,86.03658867599273,0.23220544001987
845.330237481,86.0360176767016,0.2316344407287334
845.335179978,86.03554060874926,0.23115737277638304
845.340147563,86.03534484723458,0.23096161126171483
845.345225874,86.0345687339519,0.23018549797901866
845.350125616,86.03408383272085,0.22970059674800528
845.355130067,86.03459791439363,0.23021467842077875
845.360359361,86.03506466836481,0.23068143239193742
845.365304929,86.03515832023177,0.23077508425892057
845.370177918,86.03551316276216,0.23112992678930627
845.375196834,86.03557953787872,0.2311963019058657
845.380169828,86.03585969170788,0.23147645573503434
845.385252747,86.03642961299609,0.2320463770232161
845.390293391,86.03686003360771,0.2324767976348257
845.395151084,86.03662580210323,0.23224256613035799
845.400187217,86.03661662592003,0.2322333899471598
845.405216021,86.03656191803603,0.2321786820631805
845.410117491,86.03629081457683,0.23190757860395764
845.415252124,86.03661781119328,0.23223457522042798
845.420228798,86.03657003940869,0.232186803435825
845.425258371,86.03685998700577,0.23247675103290596
845.430206883,86.03675679648669,0.23237356051381283
845.435201542,86.0369159558077,0.2325327198348375
845.44017828,86.0371873724431,0.23280413647025233
845.445257998,86.03769159558524,0.23330835961237917
845.450172141,86.03796245609486,0.23357922012198112
845.45512443,86.03781240960302,0.2334291736301516
845.460143986,86.03739195652012,0.23300872054725555
845.465235289,86.03769163726795,0.23330840129510036
845.470152248,86.03805521114795,0.23367197517508517
845.475136731,86.03847592336916,0.23409268739629469
845.480134878,86.03879368956123,0.23441045358836185
845.485189059,86.03889541882661,0.23451218285374223
845.490119107,86.03892382380243,0.23454058782958043
845.495099653,86.0389338196882,0.23455058371533077
845.500189548,86.039363174028,0.23497993805514344
845.50525429,86.03897107311786,0.2345878371450002
845.510124143,86.03862459370009,0.23424135772722587
845.515243575,86.03854957667485,0.23416634070200534
845.520224249,86.03869895064268,0.23431571466982215
845.525272862,86.03883883903289,0.2344556030600047
845.530153564,86.03889548081762,0.2345122448447631
845.535159135,86.03910060033994,0.23471736436707827
845.540191364,86.0392127411727,0.2348295051998362
845.545219752,86.03952095894624,0.23513772297337862
845.550241292,86.03989421084879,0.23551097487592923
845.555203597,86.04019284334974,0.23580960737686749
845.560212976,86.0405489102689,0.23616567429602603
845.565253845,86.0404737760862,0.2360905401133436
845.57021583,86.04073575554817,0.23635251957529885
845.57514175,86.04075468600233,0.23637145002946708
845.580271103,86.04028682199666,0.23590358602380923
845.585282978,86.03999751038538,0.2356142744125034
845.590165184,86.04007192402095,0.23568868804807977
845.595171555,86.04029648302563,0.23591324705274772
845.600191079,86.04055824728586,0.23617501131300445
845.605282254,86.04069815564864,0.23631491967577276
845.610162028,86.04101527915864,0.23663204318577588
845.615207025,86.04132317747155,0.23693994149870656
845.62016981,86.04174432661526,0.23736109064240699
845.625290138,86.04095005636937,0.23656682039649266
845.630202329,86.04042659324455,0.2360433572716948
845.635204508,86.0404924217811,0.23610918580822743
845.640215712,86.04079089448788,0.2364076585150197
845.645228163,86.04028731291169,0.2359040769388112
845.650227718,86.03993240821153,0.23554917223865746
845.655159878,86.03985766533742,0.2354744293645537
845.660191467,86.0396424958258,0.2352592598529376
845.665283666,86.04006274006218,0.23567950408931596
845.670155439,86.04067947296002,0.23629623698714497
845.675220373,86.04015601549601,0.2357727795231492
845.680237881,86.04046322439554,0.23607998842268565
845.685223291,86.04064147266376,0.2362582366908978
845.690207037,86.040846710726,0.23646347475312207
845.695150494,86.04127624141746,0.23689300544459038
845.700191746,86.04185541624719,0.2374721802743118
845.705302922,86.04231328203122,0.2379300460583436
845.710236042,86.04248133197375,0.23809809600089174
845.715149865,86.04256435046847,0.2381811144955856
845.720380631,86.04268582423848,0.23830258826561174
845.725766155,86.04264847755421,0.23826524158134116
845.730548676,86.04277920386416,0.23839596789128667
845.73526537,86.04284483678583,0.23846160081296885
845.740251101,86.04267539002308,0.23829215405021675
845.745299234,86.04306809571118,0.23868485973830356
845.750231842,86.04362901727669,0.23924578130381952
845.755161474,86.04384378954184,0.2394605535689649
845.760211719,86.04456369361614,0.24018045764328014
845.765193801,86.0446194577372,0.24023622176433004
845.770208973,86.04456289817654,0.24017966220365297
845.775138605,86.04434908659564,0.23996585062278458
845.780238772,86.04418034188679,0.23979710591391787
845.785281881,86.0437978572515,0.2394146212786193
845.790235354,86.04362016798909,0.23923693201622495
845.795433862,86.04338751935656,0.23900428338367255
845.800167197,86.04303272877956,0.2386494928067061
845.805189921,86.04287388853568,0.23849065256282007
845.810220677,86.04305214871752,0.23866891274465216
845.815119395,86.04272543088325,0.23834219491038977
845.820098341,86.04228604435042,0.2379028083775483
845.825207117,86.04246438184968,0.23808114587683268
845.830100523,86.04280001094797,0.23841677497510538
845.835116015,86.04264136248732,0.23825812651444286
845.840149012,86.04237111014056,0.23798787416770886
845.845188824,86.04266123291629,0.238277996943406
845.850104728,86.04250203026422,0.238118794291344
845.855122171,86.04207207786621,0.23768884189333647
845.860091645,86.04158632472205,0.23720308874917412
845.865088224,86.0412960473204,0.23691281134752878
845.870113956,86.04118393336438,0.2368006973915266
845.875102086,86.0414169885424,0.23703375256952472
845.880136779,86.04136082285306,0.23697758688019005
845.885285237,86.04137050273799,0.236987266765136
845.890208116,86.04157546734135,0.23719223136848486
845.895134132,86.04184632131651,0.23746308534365
845.900107701,86.04168729177448,0.23730405580159686
845.905206557,86.04129453223501,0.23691129626216473
845.910131388,86.04079982132605,0.23641658535316304
845.91509635,86.04089366198596,0.23651042601308853
845.920129698,86.04092149936622,0.2365382633933467
845.92509898,86.0408186995878,0.23643546361493786
845.930082406,86.04068659391787,0.23630335794501575
845.935119083,86.04101434964336,0.23663111367050224
845.940164784,86.04120128971992,0.23681805374707243
845.945156882,86.0405750387688,0.2361918027959322
845.950159605,86.03963122627258,0.2352479902997144
845.955076053,86.03989278302743,0.2355095470545534
845.960111097,86.04009800646898,0.23571477049612402
845.965159614,86.04034135364321,0.235958117670353
845.970116767,86.04053685205874,0.23615361608587393
845.975072032,86.04078931780701,0.2364060818341431
845.98013095,86.04077019909757,0.23638696312469895
845.985183563,86.04107847847999,0.23669524250713767
845.990125548,86.0414710775798,0.23708784160692387
845.995105134,86.04112587777628,0.23674264180341997
846.000253303,86.04109797049445,0.23671473452159258
846.00523641,86.04156558541393,0.2371823494410673
846.010138872,86.04214381879464,0.2377605828217686
846.015127419,86.04158327222618,0.237200036253293
846.020173696,86.04111546542318,0.23673222945029276
846.025187491,86.04064813093622,0.23626489496335218
846.030140036,86.04060091962494,0.2362176836520495
846.035068612,86.04062810362501,0.23624486765215538
846.040200365,86.04077816072083,0.23639492474797968
846.045294868,86.04054482485272,0.23616158887984792
846.050133648,86.04076894123602,0.23638570526315797
846.055104561,86.04080641301105,0.23642317703818616
846.060143254,86.04078762825706,0.23640439228418467
846.065163482,86.04076042896884,0.23637719299596668
846.070120731,86.04046132802436,0.2360780920515104
846.075138015,86.0406195266437,0.23623629067082866
846.080113089,86.0405452936451,0.23616205767223464
846.085230665,86.0404802564242,0.2360970204513202
846.090140744,86.0406017868696,0.2362185508967443
846.095237487,86.04128400338949,0.23690076741664232
846.100164815,86.04192878940329,0.23754555343043046
846.105241333,86.04210681230664,0.2377235763337742
846.110196054,86.04229332639746,0.23791009042458514
846.115171832,86.04155573388556,0.23717249791267897
846.120178555,86.040864434029,0.2364811980561315
846.125330853,86.0411159928531,0.23673275688022527
846.130305287,86.04165816817401,0.2372749322011325
846.135235079,86.04113432834774,0.23675109237487313
846.140183368,86.04106848199768,0.23668524602481705
846.145274831,86.04149869719711,0.23711546122424645
846.150511452,86.04162118761889,0.23723795164600694
846.155259924,86.04141567243967,0.2370324364668114
846.160234774,86.04124699186106,0.23686375588820663
846.165275259,86.04071424055265,0.23633100457977635
846.170248732,86.04060248427746,0.23621924830460264
846.175220638,86.0401165331399,0.23573329716704378
846.180187935,86.03951796810975,0.23513473213687558
846.185241221,86.039649167693,0.23526593172012591
846.190283274,86.03977012409219,0.23538688811932165
846.195208265,86.03953792423256,0.23515468825967614
846.200361203,86.03929427875083,0.23491104277796673
846.205541406,86.0391914511433,0.2348082151704423
846.210379194,86.03908902019373,0.23470578422085875
846.215294617,86.03920928588414,0.234826049911284
846.220634636,86.0391440449972,0.2347608090243393
846.225542506,86.03898522527507,0.2346019893022063
846.230387046,86.0387983164628,0.23441508048992885
846.235207873,86.03835034557447,0.23396710960160644
846.240273511,86.03815403040872,0.23377079443585141
846.245317932,86.03747299318586,0.23308975721298472
846.250227403,86.03677231259522,0.23238907662235309
846.255218765,86.036566688813,0.23218345284014094
846.260190255,86.03632404420794,0.23194080823507268
846.265276502,86.03634203530558,0.2319587993327204
846.270129042,86.03648255990497,0.23209932393210567
846.275170711,86.03678998966996,0.23240675369709435
846.280122776,86.03692121422121,0.23253797824836048
846.285103866,86.03722035326379,0.23283711729092563
846.290144639,86.03767793461337,0.23329469864052219
846.295112224,86.03779871556378,0.2334154795909327
846.300098883,86.0381068387745,0.23372360280164822
846.305317776,86.0382752759755,0.23389204000263125
846.310125834,86.03873369892598,0.23435046295312795
846.315157998,86.03838811002181,0.23400487404893555
846.320139601,86.0379958689391,0.23361263296622606
846.325177269,86.03759367734158,0.23321044136870953
846.33014047,86.03739671665726,0.23301348068439545
846.335193756,86.03738761745389,0.23300438148102734
846.340128636,86.03678904837727,0.2324058124044048
846.345194338,86.03756419988606,0.2331809639131914
846.350114433,86.0381714292539,0.2337881932810379
846.355082787,86.03870402431575,0.23432078834288744
846.36021214,86.03942326722262,0.23504003124975484
846.365221615,86.03913307286406,0.23474983689119638
846.37013883,86.03905858738226,0.2346753514093833
846.375113744,86.03943219624098,0.23504896026813027
846.380138292,86.03998347413611,0.23560023816323378
846.385162552,86.04044170489297,0.2360584689200882
846.390128602,86.04109556591803,0.23671232994515673
846.395087291,86.0410954455608,0.2367122095879296
846.400106431,86.04119835977319,0.2368151238003041
846.405217127,86.04115198560672,0.23676874963386815
846.410164487,86.04085352523037,0.2364702892575266
846.415092199,86.04104962442511,0.2366663884522451
846.420161453,86.04123654546738,0.23685330949451866
846.425159312,86.04110556986855,0.23672233389569963
846.430122513,86.04052559920177,0.2361423632289089
846.435120116,86.04040423830358,0.23602100233071266
846.440129559,86.04084383549625,0.23646059952339513
846.445178269,86.04094693385844,0.23656369788556014
846.450154238,86.04118144782721,0.23679821185435124
846.455088414,86.0409197000255,0.23653646405262532
846.460116131,86.04093887089095,0.23655563491807738
846.465213802,86.0412847656118,0.23690152963893804
846.470097224,86.04202289619137,0.23763966021851077
846.475113835,86.04213569387011,0.2377524578972333
846.480133711,86.04202360085725,0.2376403648843949
846.485092368,86.04201422302964,0.23763098705677793
846.490102228,86.04197704327073,0.23759380729786403
846.49512284,86.04234016892885,0.23795693295596668
846.50011481,86.04271378938276,0.23833055340989645
846.505182912,86.04225586624138,0.23787263026850486
846.510127297,86.04177935585774,0.23739611988487044
846.515185254,86.04159322641806,0.2372099904452029
846.520098534,86.04167724570509,0.2372940097322151
846.525220846,86.04163026501415,0.2372470290412785
846.530096299,86.04166805258919,0.23728481661630357
846.535122064,86.04187253759896,0.23748930162610202
846.540137875,86.04231240930518,0.23792917333230637
846.545167832,86.04207833112551,0.2376950951526346
846.550139449,86.0413588673383,0.23697563136543004
846.555123035,86.04159284279382,0.23720960682094613
846.560128383,86.04163914309271,0.23725590711983927
846.56508304,86.04141490704858,0.23703167107571632
846.57016855,86.04086280341217,0.23647956743928142
846.575110791,86.04119052170464,0.23680728573177662
846.580132843,86.04199485570913,0.2376116197362492
846.585171247,86.04156452979117,0.23718129381830177
846.590142833,86.04127572751976,0.23689249154690026
846.595140468,86.04145279956221,0.23706956358932643
846.600137111,86.04148979540295,0.23710655943009598
846.605233886,86.04101350266585,0.23663026669296344
846.610112988,86.04063029983863,0.23624706386577224
846.615125791,86.0400046940448,0.23562145807193094
846.620172132,86.03938778672196,0.23500455074909907
846.625175879,86.0389202568447,0.23453702087185516
846.630161642,86.03855656558324,0.23417332961037016
846.635115499,86.03757502192339,0.23319178595053927
846.640140335,86.03692179428914,0.23253855831629486
846.645208245,86.03681905517549,0.23243581920261555
846.650210456,86.03650112032416,0.2321178843512805
846.655153848,86.03581039612232,0.2314271601494315
846.660289761,86.03570702692217,0.23132379094929537
846.665169695,86.03584736912643,0.23146413315356398
846.670194147,86.03567910477797,0.23129586880509215
846.675142052,86.035950098454,0.23156686248113453
846.680200009,86.03595035629803,0.23156712032516577
846.685453816,86.03578144469837,0.23139820872552136
846.690562208,86.03619232438463,0.23180908841177542
846.695539202,86.03609968545668,0.23171644948382703
846.700409631,86.03596796119781,0.2315847252249282
846.705859862,86.03608919855218,0.23170596257931228
846.710486248,86.03656548546165,0.2321822494887781
846.715404807,86.03638796785702,0.23200473188417683
846.720809245,86.03620071626904,0.2318174802961679
846.72603473,86.0361354930914,0.23175225711852623
846.730576472,86.03637858824852,0.2319953522756528
846.735455286,86.03667803679582,0.23229480082295564
846.740211854,86.03671474759692,0.23233151162404309
846.745269651,86.03765960908261,0.23327637310973792
846.750329241,86.03857463839276,0.23419140241990266
846.756220196,86.03834140254587,0.23395816657298943
846.760299934,86.03859292242538,0.23420968645251422
846.765360771,86.03891038467128,0.23452714869841004
846.770163997,86.03888247022726,0.23449923425440605
846.775224803,86.0390781512066,0.23469491523374025
846.780223462,86.03930244215755,0.23491920618469467
846.785155878,86.03948003915501,0.23509680318214923
846.790207947,86.03986314226192,0.23547990628905327
846.795091945,86.04048024482337,0.2360970088504887
846.800128686,86.04112557344419,0.23674233747133286
846.805163378,86.04130361257447,0.23692037660161214
846.810122995,86.0413127505853,0.23692951461245457
846.815074868,86.04091082006153,0.23652758408865718
846.820121977,86.04088270393143,0.2364994679585564
846.825072634,86.0414992773756,0.2371160414027369
846.830233476,86.04207931177787,0.2376960758050191
846.835134275,86.0422757219895,0.23789248601663823
846.840120773,86.0422935879948,0.23791035202192534
846.845103239,86.0422850194418,0.2379017834689413
846.85013998,86.0419960101659,0.23761277419302126
846.855096813,86.04221987931969,0.23783664334680335
846.860142546,86.04218316546996,0.2377999294971161
846.865065618,86.04210780985785,0.23772457388498003
846.870087702,86.04222941327927,0.23784617730639931
846.875051287,86.04219212062948,0.23780888465659766
846.88009142,86.04222923116961,0.2378459951967438
846.885232005,86.04189330737759,0.23751007140473687
846.89010829,86.04154689892026,0.2371636629473766
846.89507946,86.04137889269221,0.23699565671933892
846.900080647,86.04128434486145,0.23690110888857535
846.905164494,86.04192046354738,0.23753722757453127
846.910095662,86.04201479845214,0.23763156247927045
846.915086672,86.04216490376307,0.23778166779021728
846.920099124,86.04257542346282,0.23819218748994425
846.925086518,86.04272497919942,0.23834174322653745
846.930119035,86.04317336106912,0.2387901250962379
846.935236419,86.04312600194088,0.23874276596799487
846.940159459,86.04293852478618,0.23855528881331772
846.945099107,86.04284491801518,0.23846168204229987
846.950091397,86.04298540350202,0.238602167529132
846.955083848,86.04235002516977,0.2379667891969193
846.960168783,86.0421624902915,0.2377792543186351
846.965240821,86.04204135876286,0.23765812279000728
846.970111122,86.04215306836238,0.23776983238952326
846.975102517,86.04236838587745,0.23798514990458744
846.980074359,86.04232109447258,0.23793785849971713
846.985094747,86.04238659365731,0.23800335768444372
846.990158912,86.04234962850678,0.23796639253391497
846.995070527,86.04229327496394,0.23791003899107205
847.000132325,86.04239621942305,0.23801298345019078
847.005070757,86.04229304817044,0.23790981219757482
847.010118923,86.04219965107386,0.23781641510098578
847.015111053,86.04158318875115,0.23719995277828684
847.020085039,86.04133980551407,0.23695656954119867
847.025059601,86.04114478110546,0.23676154513259656
847.030099158,86.04078996062665,0.23640672465378523
847.035047478,86.04125726552653,0.23687402955365405
847.040303109,86.04151872985571,0.23713549388284622
847.045254502,86.04105146712244,0.23666823114957547
847.050225991,86.04025832085271,0.2358750848798546
847.055119493,86.04085600902556,0.23647277305269945
847.060140169,86.04098633199264,0.23660309601978882
847.065246609,86.04062258490801,0.23623934893514184
847.070102958,86.04022067532435,0.23583743935148035
847.075053262,86.04052939119242,0.23614615521955445
847.080116308,86.04083775401527,0.23645451804239492
847.085307936,86.04078131780027,0.2363980818274196
847.090275425,86.04084777971289,0.2364645437400186
847.095253187,86.04115522844397,0.2367719924710874
847.100269415,86.04120191375652,0.23681867778365626
